4095,15,1024,0,0,15,1024,0,0,15,1024,0,0,15,1024,0,0,15,1024,0,0,15,1024,0,0,15,1024,0,0,15,1024,0,0,15,1024,0,0,15,1024,0,0,15,1024,0,0
4046,15,1024,0,0,14,2022,44,1281,14,1947,45,1265,14,1824,45,1859,14,1656,46,1203,14,1448,46,1448,14,1203,46,1656,13,1859,46,1824,13,1265,46,1947,12,1281,46,2022,0,0,47,1024
3905,15,1024,0,0,14,1947,45,1265,14,1656,46,1203,14,1203,46,1656,13,1265,46,1947,0,0,47,1024,45,1265,46,1947,46,1203,46,1656,46,1656,46,1203,46,1947,45,1265,47,1024,0,0
3685,15,1024,0,0,14,1824,45,1859,14,1203,46,1656,12,1281,46,2022,45,1265,46,1947,46,1448,46,1448,46,1947,45,1265,46,2022,12,1281,46,1656,14,1203,45,1859,14,1824,0,0,15,1024
3409,15,1024,0,0,14,1656,46,1203,13,1265,46,1947,45,1265,46,1947,46,1656,46,1203,47,1024,0,0,46,1656,14,1203,45,1265,14,1947,13,1265,14,1947,14,1656,14,1203,15,1024,0,0
3102,15,1024,0,0,14,1448,46,1448,0,0,47,1024,46,1448,46,1448,47,1024,0,0,46,1448,14,1448,0,0,15,1024,14,1448,14,1448,15,1024,0,0,14,1448,46,1448,0,0,47,1024
2795,15,1024,0,0,14,1203,46,1656,45,1265,46,1947,46,1947,45,1265,46,1656,14,1203,0,0,15,1024,14,1656,14,1203,14,1947,45,1265,13,1265,46,1947,46,1203,46,1656,47,1024,0,0
2518,15,1024,0,0,13,1859,46,1824,46,1203,46,1656,46,2022,12,1281,45,1265,14,1947,14,1448,14,1448,14,1947,45,1265,12,1281,46,2022,46,1656,46,1203,46,1824,13,1859,0,0,15,1024
2299,15,1024,0,0,13,1265,46,1947,46,1656,46,1203,46,1656,14,1203,13,1265,14,1947,15,1024,0,0,13,1265,46,1947,46,1656,46,1203,46,1656,14,1203,13,1265,14,1947,15,1024,0,0
2158,15,1024,0,0,12,1281,46,2022,46,1947,45,1265,45,1859,14,1824,14,1656,14,1203,14,1448,46,1448,46,1203,46,1656,46,1824,13,1859,13,1265,14,1947,14,2022,44,1281,0,0,47,1024
2109,15,1024,0,0,0,0,47,1024,47,1024,0,0,0,0,15,1024,15,1024,0,0,0,0,47,1024,47,1024,0,0,0,0,15,1024,15,1024,0,0,0,0,47,1024,47,1024,0,0
2158,15,1024,0,0,44,1281,46,2022,46,1947,13,1265,13,1859,14,1824,14,1656,46,1203,46,1448,46,1448,46,1203,14,1656,14,1824,13,1859,13,1265,46,1947,46,2022,44,1281,0,0,15,1024
2299,15,1024,0,0,45,1265,46,1947,46,1656,14,1203,14,1656,14,1203,13,1265,46,1947,47,1024,0,0,13,1265,14,1947,14,1656,46,1203,46,1656,46,1203,45,1265,14,1947,15,1024,0,0
2518,15,1024,0,0,45,1859,46,1824,46,1203,14,1656,14,2022,12,1281,45,1265,46,1947,46,1448,14,1448,14,1947,13,1265,44,1281,46,2022,46,1656,14,1203,14,1824,13,1859,0,0,47,1024
2795,15,1024,0,0,46,1203,46,1656,45,1265,14,1947,14,1947,45,1265,46,1656,46,1203,0,0,15,1024,14,1656,46,1203,46,1947,45,1265,13,1265,14,1947,14,1203,46,1656,47,1024,0,0
3102,15,1024,0,0,46,1448,46,1448,0,0,15,1024,14,1448,46,1448,47,1024,0,0,14,1448,14,1448,0,0,47,1024,46,1448,14,1448,15,1024,0,0,46,1448,46,1448,0,0,15,1024
3409,15,1024,0,0,46,1656,46,1203,13,1265,14,1947,13,1265,46,1947,46,1656,14,1203,15,1024,0,0,46,1656,46,1203,13,1265,14,1947,13,1265,46,1947,46,1656,14,1203,15,1024,0,0
3685,15,1024,0,0,46,1824,45,1859,14,1203,14,1656,44,1281,46,2022,45,1265,14,1947,14,1448,46,1448,46,1947,13,1265,14,2022,12,1281,46,1656,46,1203,13,1859,14,1824,0,0,47,1024
3905,15,1024,0,0,46,1947,45,1265,14,1656,14,1203,46,1203,46,1656,13,1265,14,1947,0,0,47,1024,45,1265,14,1947,14,1203,46,1656,46,1656,14,1203,14,1947,45,1265,47,1024,0,0
4046,15,1024,0,0,46,2022,44,1281,14,1947,13,1265,46,1824,45,1859,14,1656,14,1203,46,1448,46,1448,14,1203,14,1656,45,1859,46,1824,13,1265,14,1947,44,1281,46,2022,0,0,15,1024
4095,15,1024,0,0,47,1024,0,0,15,1024,0,0,47,1024,0,0,15,1024,0,0,47,1024,0,0,15,1024,0,0,47,1024,0,0,15,1024,0,0,47,1024,0,0,15,1024,0,0
4046,15,1024,0,0,46,2022,12,1281,14,1947,45,1265,46,1824,13,1859,14,1656,46,1203,46,1448,14,1448,14,1203,46,1656,45,1859,14,1824,13,1265,46,1947,44,1281,14,2022,0,0,47,1024
3905,15,1024,0,0,46,1947,13,1265,14,1656,46,1203,46,1203,14,1656,13,1265,46,1947,0,0,15,1024,45,1265,46,1947,14,1203,14,1656,46,1656,46,1203,14,1947,13,1265,47,1024,0,0
3685,15,1024,0,0,46,1824,13,1859,14,1203,46,1656,44,1281,14,2022,45,1265,46,1947,14,1448,14,1448,46,1947,45,1265,14,2022,44,1281,46,1656,14,1203,13,1859,46,1824,0,0,15,1024
3409,15,1024,0,0,46,1656,14,1203,13,1265,46,1947,13,1265,14,1947,46,1656,46,1203,15,1024,0,0,46,1656,14,1203,13,1265,46,1947,13,1265,14,1947,46,1656,46,1203,15,1024,0,0
3102,15,1024,0,0,46,1448,14,1448,0,0,47,1024,14,1448,14,1448,47,1024,0,0,14,1448,46,1448,0,0,15,1024,46,1448,46,1448,15,1024,0,0,46,1448,14,1448,0,0,47,1024
2795,15,1024,0,0,46,1203,14,1656,45,1265,46,1947,14,1947,13,1265,46,1656,14,1203,0,0,47,1024,14,1656,14,1203,46,1947,13,1265,13,1265,46,1947,14,1203,14,1656,47,1024,0,0
2518,15,1024,0,0,45,1859,14,1824,46,1203,46,1656,14,2022,44,1281,45,1265,14,1947,46,1448,46,1448,14,1947,45,1265,44,1281,14,2022,46,1656,46,1203,14,1824,45,1859,0,0,15,1024
2299,15,1024,0,0,45,1265,14,1947,46,1656,46,1203,14,1656,46,1203,13,1265,14,1947,47,1024,0,0,13,1265,46,1947,14,1656,14,1203,46,1656,14,1203,45,1265,46,1947,15,1024,0,0
2158,15,1024,0,0,44,1281,14,2022,46,1947,45,1265,13,1859,46,1824,14,1656,14,1203,46,1448,14,1448,46,1203,46,1656,14,1824,45,1859,13,1265,14,1947,46,2022,12,1281,0,0,47,1024
2109,15,1024,0,0,0,0,15,1024,47,1024,0,0,0,0,47,1024,15,1024,0,0,0,0,15,1024,47,1024,0,0,0,0,47,1024,15,1024,0,0,0,0,15,1024,47,1024,0,0
2158,15,1024,0,0,12,1281,14,2022,46,1947,13,1265,45,1859,46,1824,14,1656,46,1203,14,1448,14,1448,46,1203,14,1656,46,1824,45,1859,13,1265,46,1947,14,2022,12,1281,0,0,15,1024
2299,15,1024,0,0,13,1265,14,1947,46,1656,14,1203,46,1656,46,1203,13,1265,46,1947,15,1024,0,0,13,1265,14,1947,46,1656,14,1203,46,1656,46,1203,13,1265,46,1947,15,1024,0,0
2518,15,1024,0,0,13,1859,14,1824,46,1203,14,1656,46,2022,44,1281,45,1265,46,1947,14,1448,46,1448,14,1947,13,1265,12,1281,14,2022,46,1656,14,1203,46,1824,45,1859,0,0,47,1024
2795,15,1024,0,0,14,1203,14,1656,45,1265,14,1947,46,1947,13,1265,46,1656,46,1203,0,0,47,1024,14,1656,46,1203,14,1947,13,1265,13,1265,14,1947,46,1203,14,1656,47,1024,0,0
3102,15,1024,0,0,14,1448,14,1448,0,0,15,1024,46,1448,14,1448,47,1024,0,0,46,1448,46,1448,0,0,47,1024,14,1448,46,1448,15,1024,0,0,14,1448,14,1448,0,0,15,1024
3409,15,1024,0,0,14,1656,14,1203,13,1265,14,1947,45,1265,14,1947,46,1656,14,1203,47,1024,0,0,46,1656,46,1203,45,1265,46,1947,13,1265,46,1947,14,1656,46,1203,15,1024,0,0
3685,15,1024,0,0,14,1824,13,1859,14,1203,14,1656,12,1281,14,2022,45,1265,14,1947,46,1448,14,1448,46,1947,13,1265,46,2022,44,1281,46,1656,46,1203,45,1859,46,1824,0,0,47,1024
3905,15,1024,0,0,14,1947,13,1265,14,1656,14,1203,14,1203,14,1656,13,1265,14,1947,0,0,15,1024,45,1265,14,1947,46,1203,14,1656,46,1656,14,1203,46,1947,13,1265,47,1024,0,0
4046,15,1024,0,0,14,2022,12,1281,14,1947,13,1265,14,1824,13,1859,14,1656,14,1203,14,1448,14,1448,14,1203,14,1656,13,1859,14,1824,13,1265,14,1947,12,1281,14,2022,0,0,15,1024
